Sample_Name	Height
A404	60.95675406
A412	65.62085087
A422	59.78883796
A438	75.15564708
A1004	77.87309277
A1005	76.27585765
A1009	49.21553269
A1010	66.96952001
A1011	62.10937745
A1012	64.15120416
A1013	72.150641769999993
A1014	65.83755222
A1015	64.02435066
A1018	75.51660844
A1020	71.81904083
A1021	64.12063431
A1022	57.92350874
A1023	69.96119567
A1027	60.44408551
A1028	67.54125589
A1029	52.67265929
A1031	73.49431353
A1032	69.97993107
A1033	51.07838898
A1034	79.94134147
A1036	67.17585725
A1037	66.47081078
A1038	50.24741821
A1039	78.39184708
A1040	79.18065177
A1041	68.73121957
A1042	48.76114869
A1043	60.77247681
A1044	73.99871246
A1045	68.89468166
A1047	40.07787359
A1048	51.42682307
A1049	75.08181932
A1050	62.42529624
A1051	71.84604032
A1052	69.38479618
A1054	71.92949044
A1055	66.71503565
A1056	60.17601877
A1057	54.85692126
A1058	64.78606884
A1060	65.61307673
A1061	80.76481625
A1062	72.11323824
A1063	58.81489855
A1064	61.32019218
A1065	65.57022355
A1066	56.69644098
A1067	64.77268503
A1068	56.86082337
A1070	71.97511771
A1071	69.96556246
A1073	53.20320967
A1075	71.75145491
A1076	55.69996113
A1077	52.96090149
A1078	82.63646593
A1079	68.52651435
A1080	63.38188124
A1081	43.84257396
A1082	68.00840504
A1083	64.54052563
A1084	48.30189486
A1086	62.63399539
A1088	79.39912627
A1092	55.63045322
A1093	59.63000188
A1094	77.30327464
A1095	71.32054913
A1096	58.72685496
A1097	63.31829352
A1099	69.6393766
A1102	54.38776177
A1103	75.62356114
A1104	81.28880626
A1105	68.90034844
A1106	70.30510017
A1107	60.00252722
A1109	65.78962002
A1111	47.53034124
A1112	75.26342371
A1113	72.27115452
A1114	57.05031507
A1115	61.06526704
A1116	73.86964692
A1117	65.06668604
A1118	63.65357013
A1119	67.34521692
A1120	57.5300573
A1121	63.76482543
A1122	68.17509875
A1123	66.61106632
A1124	73.13603058
A1125	69.84691198
A1126	62.37064387
A1127	66.03784175
A1129	69.7071113
A1130	49.44417313
A1131	69.44161341
A1132	64.12786684
A1133	51.31725845
A1134	63.55264848
A1139	71.8491431
A1140	73.83884328
A1141	61.83897238
A1142	60.08778416
A1143	60.53006212
A1144	47.95558822
A1145	62.52169284
A1146	57.32296824
A1147	84.91378388
A1148	71.64099219
A1149	63.64080205
A1150	51.17601397
A1151	78.15109043
A1152	65.58326568
A1153	58.38068447
A1154	65.39961609
A1155	70.88835611
A1156	59.94019974
A1158	67.62888334
A1159	53.77430769
A1160	76.96653034
A1161	69.44475124
A1162	75.64758231
A1163	79.38133027
A1164	67.76100587
A1167	71.3204812
A1168	63.84759313
A1171	71.65686776
A1173	55.58645763
A1174	70.31422985
A1175	79.38729574
A1176	58.15183725
A1177	38.93627836
A1178	43.97614784
A1179	51.00701643
A1180	49.59796275
A1181	48.22240396
A1182	50.89775293
A1183	56.22712272
A1184	57.93307714
A1185	61.25934814
A1186	55.19796398
A1187	42.89826607
A1188	55.87112294
A1189	50.51495969
A1190	43.08259931
A1191	58.73145783
A1192	66.18240382
A1193	58.00934801
A1195	85.82742072
A1196	43.21078043
A1197	70.70822829
A1199	74.04187526
A1200	65.30943497
A1201	53.9197397
A1202	71.19974611
A1203	72.83401593
A1204	71.69669506
A1206	72.22426925
A1207	69.07243638
A1208	73.70873187
A1210	50.32397898
A1211	67.10721589
A1212	77.03193736
A1213	62.25850153
A1214	61.96550779
A1215	60.21970119
A1216	46.97711771
A1217	62.29053758
A1218	60.37638253
A1219	61.33871669
A1220	54.10987397
A1221	71.51809196
A1223	60.85713482
A1225	60.70399873
A1226	67.60004699
A1227	72.62009073
A1228	65.5026849
A1229	71.15526553
A1230	61.99835504
A1231	61.36114561
A1232	60.00278926
A1233	55.50210028
A1234	57.22942902
A1236	66.75882848
A1237	61.22865079
A1240	69.84378795
A1242	58.9574005
A1243	70.68821131
A1244	72.21598413
A1245	42.37032409
A1246	79.48302061
A1247	75.59254989
A1248	52.9121057
A1249	73.36183215
A1250	87.25553422
A1251	71.10447521
A1253	75.71698998
A1254	79.07554661
A1255	67.29920899
A1256	42.95212648
A1257	75.26825163
A1258	85.97725705
A1260	67.12048838
A1261	60.9858699
A1262	54.40927061
A1264	56.27522985
A1265	65.55620608
A1266	70.78275235
A1268	63.57756859
A1269	55.78466894
A1270	70.00230946
A1271	63.41615968
A1272	68.19339412
A1275	81.98644894
A1276	68.93105935
A1279	63.09480131
A1282	71.84576135
A1283	57.6196258
A1285	54.83368532
A1286	67.10965103
A1287	68.37507426
A1288	61.721982680000004
A1289	48.8294017
A1290	70.87308803
A1291	59.30714509
A1292	52.51183143
A1293	56.77254777
A1294	78.28150717
A1295	82.43035844
A1296	73.04690283
A1297	81.60011876
A1298	67.10609851
A1300	74.75735691
A1301	62.07217405
A1302	94.41636805
A1304	65.86139008
A1305	66.81371251
A1307	59.85995057
A1308	79.96342952
A1309	59.66570069
A1310	48.20746041
A1311	65.09655094
A1312	70.5021496
A1313	55.89750963
A1314	61.26033707
A1315	70.764702260000007
A1316	71.46780985
A1318	53.2085555
A1319	66.37633365
A1320	57.31426079
A1321	74.48445929
A1322	52.03735678
A1323	65.43789682
A1324	63.59667018
A1325	46.50383215
A1326	56.8045563
A1327	70.2619751
A1328	60.39248134
A1329	60.66995688
A1330	65.47324364
A1332	63.88341011
A1333	59.55431877
A1334	55.11460729
A1335	47.74228908
A1336	82.34318818
A1337	56.31104187
A1338	60.41669582
A1339	71.50999893
A1340	69.4053092
A1342	76.9260233
A1343	75.00064273
A1345	57.16101249
A1346	76.90069956
A1348	67.64889473
A1349	69.10107284
A1353	56.37883242
A1356	54.31644285
A1358	63.12358897
A1359	46.90208867
A1362	61.68135461
A1363	67.32597015
A1364	71.44702504
A1365	73.46543162
A1366	78.01058572
A1367	47.09524772
A1368	66.09514277
A1369	66.16059555
A1370	55.91116051
A1371	74.98750428
A1372	59.72048535
A1374	69.82905985
A1375	60.80276151
A1376	58.84767147
A1377	58.87989925
A1378	64.70350301
A1379	65.01909784
A1380	62.01556324
A1381	71.64296469
A1382	71.60220692
A1383	52.20779125
A1384	60.6759874
A1385	62.86250391
A1386	70.56118274
A1387	58.22415713
A1388	64.32698532
A1389	58.76797115
A1390	61.04141182
A1391	65.02207216
A1392	73.68606325
A1393	52.44685866
A1394	65.66298896
A1395	40.15769902
A1396	65.13231458
A1397	66.90683402
A1398	62.71662295
A1399	63.8477439
A1400	59.59445494
A1401	59.10667146
A1403	60.42563046
A1405	62.18621217
A1406	49.71405672
A1407	58.57976186
A1408	52.34411565
A1410	67.1707382
A1411	49.33131482
A1413	71.47526647
A1415	49.49526345
A1416	63.98034557
A1417	71.20159064
A1418	73.29219648
A1419	65.17605986
A1420	60.22584623
A1421	58.52007428
A1424	57.33547693
A1426	72.30212332
A1427	61.23430665
A1428	59.58476931
A1429	73.81521233
A1430	55.20565817
A1431	55.83564897
A1432	50.91000472
A1433	77.14895572
A1434	65.26928988
A1435	62.49594196
A1440	74.22522216
A1441	73.87636854
A1443	55.93728856
A1444	77.11535048
A1445	83.75343498
A1446	72.58373187
A1447	78.44429909
A1448	61.00089057
A1450	73.16238581
A1453	63.92484964
A1454	64.01018378
A1455	55.11891263
A1456	58.85968502
A1457	65.47079523
A1458	60.20877589
A1460	72.78129274
A1462	59.72397946
A1463	79.02557452
A1464	61.20104019
A1466	64.90164215
A1467	61.19581775
A1468	53.72709698
A1469	65.89468678
A1471	63.4314832
A1472	64.97898221
A1473	69.01257457
A1476	59.73756398
A1477	73.36214347
A1478	58.87041817
A1479	54.51563386
A1480	64.21131305
A1481	64.4397901
A1482	53.05416885
A1484	59.91124438
A1485	55.07140681
A1486	75.54492995
A1487	82.02611088
A1488	80.98355725
A1490	66.68376179
A1491	65.68445158
A1492	62.80107384
A1493	78.03184128
A1494	65.83420646
A1495	54.89321301
A1496	62.05279666
A1497	62.77418028
A1498	51.15680724
A1499	54.2440291
A1500	68.86747601
A1501	58.0883411
A1502	74.14040872
A1503	76.39234601
A1504	68.05739671
A1505	77.68844152
A1506	65.53253996
A1507	65.37409251
A1508	55.05200609
A1509	63.17180351
A1513	63.60156009
A1514	78.9361034
A1515	72.61571269
A1516	71.92015695
A1517	88.79906652
A1518	70.20162627
A1521	66.28278256
A1522	62.38306589
A1523	59.22263677
A1524	74.37183943
A1525	58.28662289
A1526	68.59919614
A1527	71.61748459
A1528	65.71872307
A1529	58.8073089
A1530	68.09114075
A1531	71.48522141
A1532	50.71858042
A1533	72.62027893
A1534	71.28558076
A1535	63.06752145
A1536	58.13150141
A1537	61.24369702
A1539	51.38413475
A1540	68.97900808
A1542	60.16955527
A1543	69.6768847
A1544	49.17340335
A1546	60.29634939
A1547	61.23950407
A1548	48.12234907
A1550	71.58155998
A1551	46.60779248
A1552	65.24768002
A1553	67.7405938
A1554	60.56632585
A1555	65.3617919
A2087	60.17740537
A2135	53.30083881
A2138	63.4419053
A2166	66.28768844
A2281	57.3895358
A2284	62.05275736
A2344	68.88430126
A2409	52.98482035
A2442	62.48394317
C080	65.2873244
C081	76.11395768
C082	61.96979409
C083	78.81350906
C084	51.62406429
C086	83.01789815
C087	74.34162563
C089	75.40679917
C091	68.2935372
C092	81.46559356
C093	77.52317062
C094	60.11798301
C096	70.65128651
C097	60.1283146
C098	71.33903725
C100	51.6822778
C101	79.4126633
C103	62.73237552
C105	59.64202916
C106	63.81596177
C107	64.47331443
C108	69.49162866
C109	71.37953133
C110	69.27764877
C111	67.7330446
C113	60.15348406
C115	78.36073413
C116	55.26102462
C117	60.01844913
C118	58.66503243
C119	58.20905065
C120	59.12815595
C121	53.82834975
C122	48.79219717
C123	48.54105522
C124	67.87688306
C132	59.65560143
C134	74.19784784
C137	75.91696275
C138	72.87584889
C159	66.05882409
C163	55.86226176
C196	58.14925237
C197	59.278570620000004
C201	94.44845976
C202	58.46067903
DX1	54.81598282
DX2	61.31619791
